Date,Symbol,High,Low,Open,Close,PP,R1,S1,R2,S2,Breakout_R1
2023-03-20,MARICO.NS,485.00,478.40,485.00,482.30,488.43,496.67,477.87,507.23,469.63,FALSE
2023-03-21,MARICO.NS,484.50,479.75,483.20,481.85,488.43,496.67,477.87,507.23,469.63,FALSE
2023-03-22,MARICO.NS,484.90,481.45,483.20,483.85,488.43,496.67,477.87,507.23,469.63,FALSE
2023-03-23,MARICO.NS,482.00,476.90,482.00,479.35,488.43,496.67,477.87,507.23,469.63,FALSE
2023-03-24,MARICO.NS,480.80,475.60,479.00,477.20,488.43,496.67,477.87,507.23,469.63,FALSE
2023-03-27,MARICO.NS,483.00,474.35,477.20,479.75,479.27,482.93,473.53,488.67,469.87,FALSE
2023-03-28,MARICO.NS,481.95,475.50,480.00,479.30,479.27,482.93,473.53,488.67,469.87,FALSE
2023-03-29,MARICO.NS,480.35,470.00,478.60,472.25,479.27,482.93,473.53,488.67,469.87,FALSE
2023-03-31,MARICO.NS,480.80,471.65,472.20,479.80,479.27,482.93,473.53,488.67,469.87,FALSE
2023-04-03,MARICO.NS,483.25,475.85,483.25,479.70,477.60,485.20,472.20,490.60,464.60,FALSE
2023-04-05,MARICO.NS,485.50,479.75,483.95,482.40,477.60,485.20,472.20,490.60,464.60,FALSE
2023-04-06,MARICO.NS,483.20,478.00,483.20,479.30,477.60,485.20,472.20,490.60,464.60,FALSE
2023-04-10,MARICO.NS,482.35,473.30,478.00,480.50,480.22,484.58,474.93,489.87,470.57,FALSE
2023-04-11,MARICO.NS,482.50,478.65,480.50,479.90,480.22,484.58,474.93,489.87,470.57,FALSE
2023-04-12,MARICO.NS,481.55,476.60,479.90,477.30,480.22,484.58,474.93,489.87,470.57,FALSE
2023-04-13,MARICO.NS,479.40,473.10,473.10,476.80,480.22,484.58,474.93,489.87,470.57,FALSE
2023-04-17,MARICO.NS,480.80,474.00,475.85,479.45,477.47,481.83,472.43,486.87,468.07,FALSE
2023-04-18,MARICO.NS,482.30,476.85,480.60,480.10,477.47,481.83,472.43,486.87,468.07,FALSE
2023-04-19,MARICO.NS,478.65,466.55,478.15,468.15,477.47,481.83,472.43,486.87,468.07,FALSE
2023-04-20,MARICO.NS,472.60,462.70,468.00,471.75,477.47,481.83,472.43,486.87,468.07,FALSE
2023-04-21,MARICO.NS,474.85,471.05,471.75,473.25,477.47,481.83,472.43,486.87,468.07,FALSE
2023-04-24,MARICO.NS,477.25,470.45,475.75,474.95,472.75,482.80,463.20,492.35,453.15,FALSE
2023-04-25,MARICO.NS,492.45,474.50,474.95,489.75,472.75,482.80,463.20,492.35,453.15,FALSE
2023-04-26,MARICO.NS,499.50,489.75,489.75,496.95,472.75,482.80,463.20,492.35,453.15,FALSE
2023-04-27,MARICO.NS,499.40,492.65,499.00,497.90,472.75,482.80,463.20,492.35,453.15,FALSE
2023-04-28,MARICO.NS,499.90,493.85,497.90,496.40,472.75,482.80,463.20,492.35,453.15,FALSE
2023-05-02,MARICO.NS,502.50,495.15,495.90,499.85,488.92,507.38,477.93,518.37,459.47,FALSE
2023-05-03,MARICO.NS,504.35,495.00,495.00,502.50,488.92,507.38,477.93,518.37,459.47,FALSE
2023-05-04,MARICO.NS,503.50,495.25,503.00,497.30,488.92,507.38,477.93,518.37,459.47,FALSE
2023-05-05,MARICO.NS,499.20,492.05,498.75,493.60,488.92,507.38,477.93,518.37,459.47,FALSE
2023-05-08,MARICO.NS,539.80,511.00,511.00,530.70,496.67,501.28,488.98,508.97,484.37,TRUE
2023-05-09,MARICO.NS,539.95,531.00,531.00,536.90,496.67,501.28,488.98,508.97,484.37,FALSE
2023-05-10,MARICO.NS,537.00,531.35,536.90,533.45,496.67,501.28,488.98,508.97,484.37,FALSE
2023-05-11,MARICO.NS,543.50,530.40,533.45,542.60,496.67,501.28,488.98,508.97,484.37,FALSE
2023-05-12,MARICO.NS,549.50,540.15,543.00,541.50,496.67,501.28,488.98,508.97,484.37,FALSE
2023-05-15,MARICO.NS,542.00,534.00,542.00,536.90,534.00,557.00,518.50,572.50,495.50,FALSE
2023-05-16,MARICO.NS,538.75,531.45,535.40,536.15,534.00,557.00,518.50,572.50,495.50,FALSE
2023-05-17,MARICO.NS,536.00,525.00,536.00,526.85,534.00,557.00,518.50,572.50,495.50,FALSE
2023-05-18,MARICO.NS,537.05,524.20,524.75,532.80,534.00,557.00,518.50,572.50,495.50,FALSE
2023-05-19,MARICO.NS,534.65,522.00,533.00,525.75,534.00,557.00,518.50,572.50,495.50,FALSE
2023-05-22,MARICO.NS,531.30,523.30,525.65,530.25,529.92,537.83,517.83,549.92,509.92,FALSE
2023-05-23,MARICO.NS,533.50,525.15,530.25,526.95,529.92,537.83,517.83,549.92,509.92,FALSE
2023-05-24,MARICO.NS,532.75,522.00,522.00,530.90,529.92,537.83,517.83,549.92,509.92,FALSE
2023-05-25,MARICO.NS,531.10,525.90,530.65,528.40,529.92,537.83,517.83,549.92,509.92,FALSE
2023-05-26,MARICO.NS,545.00,528.40,528.40,544.10,529.92,537.83,517.83,549.92,509.92,FALSE
2023-05-29,MARICO.NS,548.40,541.30,547.30,544.15,537.03,552.07,529.07,560.03,514.03,FALSE
2023-05-30,MARICO.NS,547.50,540.35,544.00,541.60,537.03,552.07,529.07,560.03,514.03,FALSE
2023-05-31,MARICO.NS,548.00,540.75,544.90,543.05,537.03,552.07,529.07,560.03,514.03,FALSE
2023-06-01,MARICO.NS,558.75,538.70,544.00,556.30,537.03,552.07,529.07,560.03,514.03,FALSE
2023-06-02,MARICO.NS,558.70,548.20,558.10,549.45,537.03,552.07,529.07,560.03,514.03,FALSE
2023-06-05,MARICO.NS,553.45,545.00,549.00,547.15,548.97,559.23,539.18,569.02,528.92,FALSE
2023-06-06,MARICO.NS,548.00,537.00,547.90,542.75,548.97,559.23,539.18,569.02,528.92,FALSE
2023-06-07,MARICO.NS,552.00,544.20,545.40,549.80,548.97,559.23,539.18,569.02,528.92,FALSE
2023-06-08,MARICO.NS,551.40,544.00,547.20,545.45,548.97,559.23,539.18,569.02,528.92,FALSE
2023-06-09,MARICO.NS,553.95,532.30,545.45,533.20,548.97,559.23,539.18,569.02,528.92,FALSE
2023-06-12,MARICO.NS,539.10,528.45,536.85,538.00,539.82,547.33,525.68,561.47,518.17,FALSE
2023-06-13,MARICO.NS,544.55,534.85,538.90,537.30,539.82,547.33,525.68,561.47,518.17,FALSE
2023-06-14,MARICO.NS,543.40,534.65,539.00,539.40,539.82,547.33,525.68,561.47,518.17,FALSE
2023-06-15,MARICO.NS,551.00,540.75,541.05,545.40,539.82,547.33,525.68,561.47,518.17,FALSE
2023-06-16,MARICO.NS,553.45,546.55,547.60,548.15,539.82,547.33,525.68,561.47,518.17,FALSE
2023-06-19,MARICO.NS,550.85,529.70,548.15,534.95,543.35,558.25,533.25,568.35,518.35,FALSE
2023-06-20,MARICO.NS,540.45,532.00,535.00,536.10,543.35,558.25,533.25,568.35,518.35,FALSE
2023-06-21,MARICO.NS,540.30,526.15,537.10,527.15,543.35,558.25,533.25,568.35,518.35,FALSE
2023-06-22,MARICO.NS,527.75,520.40,527.05,524.25,543.35,558.25,533.25,568.35,518.35,FALSE
2023-06-23,MARICO.NS,529.90,522.30,524.25,528.50,543.35,558.25,533.25,568.35,518.35,FALSE
2023-06-26,MARICO.NS,532.45,524.55,529.95,528.70,533.25,546.10,515.65,563.70,502.80,FALSE
2023-06-27,MARICO.NS,531.70,525.25,530.45,528.85,533.25,546.10,515.65,563.70,502.80,FALSE
2023-06-28,MARICO.NS,528.85,528.85,528.85,528.85,533.25,546.10,515.65,563.70,502.80,FALSE
2023-06-30,MARICO.NS,532.00,523.00,523.00,530.95,533.25,546.10,515.65,563.70,502.80,FALSE
2023-07-03,MARICO.NS,536.35,528.90,534.85,533.25,528.80,534.60,525.15,538.25,519.35,FALSE
2023-07-04,MARICO.NS,536.70,523.25,536.70,526.45,528.80,534.60,525.15,538.25,519.35,FALSE
2023-07-05,MARICO.NS,539.95,524.25,526.85,538.55,528.80,534.60,525.15,538.25,519.35,FALSE
2023-07-06,MARICO.NS,542.05,525.30,534.50,527.70,528.80,534.60,525.15,538.25,519.35,FALSE
2023-07-07,MARICO.NS,530.50,513.30,530.50,517.05,528.80,534.60,525.15,538.25,519.35,FALSE
2023-07-10,MARICO.NS,529.80,516.55,518.00,527.10,524.13,534.97,506.22,552.88,495.38,FALSE
2023-07-11,MARICO.NS,534.00,522.20,529.90,531.55,524.13,534.97,506.22,552.88,495.38,FALSE
2023-07-12,MARICO.NS,539.00,531.50,531.55,537.75,524.13,534.97,506.22,552.88,495.38,FALSE
2023-07-13,MARICO.NS,547.80,530.55,541.80,533.55,524.13,534.97,506.22,552.88,495.38,FALSE
2023-07-14,MARICO.NS,541.40,533.55,536.00,539.45,524.13,534.97,506.22,552.88,495.38,FALSE
2023-07-17,MARICO.NS,543.00,529.30,539.40,531.65,534.60,552.65,521.40,565.85,503.35,FALSE
2023-07-18,MARICO.NS,535.40,525.70,535.15,530.50,534.60,552.65,521.40,565.85,503.35,FALSE
2023-07-19,MARICO.NS,534.45,529.20,531.00,531.85,534.60,552.65,521.40,565.85,503.35,FALSE
2023-07-20,MARICO.NS,541.00,530.10,532.70,539.15,534.60,552.65,521.40,565.85,503.35,FALSE
2023-07-21,MARICO.NS,542.50,535.00,538.40,538.65,534.60,552.65,521.40,565.85,503.35,FALSE
2023-07-24,MARICO.NS,541.10,531.05,538.25,535.40,535.78,545.87,528.57,553.08,518.48,FALSE
2023-07-25,MARICO.NS,541.90,532.35,535.35,540.60,535.78,545.87,528.57,553.08,518.48,FALSE
2023-07-26,MARICO.NS,542.90,531.10,541.85,532.70,535.78,545.87,528.57,553.08,518.48,FALSE
2023-07-27,MARICO.NS,556.00,531.70,536.55,554.05,535.78,545.87,528.57,553.08,518.48,FALSE
2023-07-28,MARICO.NS,578.15,553.05,555.95,574.35,535.78,545.87,528.57,553.08,518.48,FALSE
2023-07-31,MARICO.NS,577.00,557.20,574.95,560.55,561.18,591.32,544.22,608.28,514.08,FALSE
2023-08-01,MARICO.NS,566.95,555.70,563.00,557.70,561.18,591.32,544.22,608.28,514.08,FALSE
2023-08-02,MARICO.NS,564.00,554.70,560.80,562.80,561.18,591.32,544.22,608.28,514.08,FALSE
2023-08-03,MARICO.NS,575.00,563.65,568.00,572.35,561.18,591.32,544.22,608.28,514.08,FALSE
2023-08-04,MARICO.NS,581.85,571.60,575.00,576.20,561.18,591.32,544.22,608.28,514.08,FALSE
2023-08-07,MARICO.NS,577.45,572.25,576.15,575.80,570.92,587.13,559.98,598.07,543.77,FALSE
2023-08-08,MARICO.NS,578.50,573.45,575.80,577.25,570.92,587.13,559.98,598.07,543.77,FALSE
2023-08-09,MARICO.NS,587.90,573.50,578.00,585.15,570.92,587.13,559.98,598.07,543.77,FALSE
2023-08-10,MARICO.NS,586.65,574.05,585.15,576.85,570.92,587.13,559.98,598.07,543.77,FALSE
2023-08-11,MARICO.NS,580.80,573.10,577.95,576.95,570.92,587.13,559.98,598.07,543.77,FALSE
2023-08-14,MARICO.NS,576.15,561.00,576.15,568.10,579.03,585.82,570.17,594.68,563.38,FALSE
2023-08-16,MARICO.NS,569.40,557.20,567.95,559.60,579.03,585.82,570.17,594.68,563.38,FALSE
2023-08-17,MARICO.NS,564.05,555.15,564.05,558.45,579.03,585.82,570.17,594.68,563.38,FALSE
2023-08-18,MARICO.NS,558.20,547.65,558.20,550.75,579.03,585.82,570.17,594.68,563.38,FALSE
2023-08-21,MARICO.NS,557.10,546.05,550.70,554.95,558.18,568.72,540.22,586.68,529.68,FALSE
2023-08-22,MARICO.NS,560.00,554.30,556.25,558.80,558.18,568.72,540.22,586.68,529.68,FALSE
2023-08-23,MARICO.NS,558.70,551.30,558.45,553.45,558.18,568.72,540.22,586.68,529.68,FALSE
2023-08-24,MARICO.NS,565.00,553.50,554.00,563.50,558.18,568.72,540.22,586.68,529.68,FALSE
2023-08-25,MARICO.NS,570.80,556.15,564.00,560.20,558.18,568.72,540.22,586.68,529.68,FALSE
2023-08-28,MARICO.NS,564.55,553.05,560.20,558.15,559.02,571.98,547.23,583.77,534.27,FALSE
2023-08-29,MARICO.NS,563.60,552.20,557.45,562.50,559.02,571.98,547.23,583.77,534.27,FALSE
2023-08-30,MARICO.NS,573.00,562.30,565.50,571.15,559.02,571.98,547.23,583.77,534.27,FALSE
2023-08-31,MARICO.NS,575.00,566.15,573.00,570.05,559.02,571.98,547.23,583.77,534.27,FALSE
2023-01-02,APOLLOHOSP.NS,4516.70,4446.00,4488.00,4454.35,,,,,,FALSE
2023-01-03,APOLLOHOSP.NS,4508.95,4425.10,4467.00,4490.90,,,,,,FALSE
2023-01-04,APOLLOHOSP.NS,4514.10,4425.00,4495.00,4433.30,,,,,,FALSE
2023-01-05,APOLLOHOSP.NS,4455.50,4356.00,4455.50,4429.05,,,,,,FALSE
2023-01-06,APOLLOHOSP.NS,4474.30,4369.00,4442.05,4387.45,,,,,,FALSE
2023-01-09,APOLLOHOSP.NS,4452.15,4381.05,4424.35,4407.70,4420.05,4484.10,4323.40,4580.75,4259.35,FALSE
2023-01-10,APOLLOHOSP.NS,4489.00,4406.00,4410.00,4466.65,4420.05,4484.10,4323.40,4580.75,4259.35,FALSE
2023-01-11,APOLLOHOSP.NS,4482.45,4336.05,4474.00,4360.60,4420.05,4484.10,4323.40,4580.75,4259.35,FALSE
2023-01-12,APOLLOHOSP.NS,4382.40,4325.25,4370.95,4359.75,4420.05,4484.10,4323.40,4580.75,4259.35,FALSE
2023-01-13,APOLLOHOSP.NS,4370.00,4268.05,4365.00,4335.55,4420.05,4484.10,4323.40,4580.75,4259.35,FALSE
2023-01-16,APOLLOHOSP.NS,4364.25,4285.00,4364.25,4294.65,4364.20,4460.35,4239.40,4585.15,4143.25,FALSE
2023-01-17,APOLLOHOSP.NS,4336.45,4275.00,4316.20,4322.85,4364.20,4460.35,4239.40,4585.15,4143.25,FALSE
2023-01-18,APOLLOHOSP.NS,4352.00,4305.00,4337.00,4339.80,4364.20,4460.35,4239.40,4585.15,4143.25,FALSE
2023-01-19,APOLLOHOSP.NS,4339.80,4285.65,4339.80,4318.15,4364.20,4460.35,4239.40,4585.15,4143.25,FALSE
2023-01-20,APOLLOHOSP.NS,4322.45,4264.20,4302.00,4285.25,4364.20,4460.35,4239.40,4585.15,4143.25,FALSE
2023-01-23,APOLLOHOSP.NS,4353.50,4286.90,4294.40,4335.45,4304.57,4344.93,4244.88,4404.62,4204.52,FALSE
2023-01-24,APOLLOHOSP.NS,4349.95,4290.80,4349.95,4305.00,4304.57,4344.93,4244.88,4404.62,4204.52,FALSE
2023-01-25,APOLLOHOSP.NS,4318.00,4194.00,4314.95,4224.35,4304.57,4344.93,4244.88,4404.62,4204.52,FALSE
2023-01-27,APOLLOHOSP.NS,4285.35,4192.10,4228.00,4244.15,4304.57,4344.93,4244.88,4404.62,4204.52,FALSE
2023-01-30,APOLLOHOSP.NS,4260.00,4123.00,4236.50,4237.70,4263.25,4334.40,4173.00,4424.65,4101.85,FALSE
2023-01-31,APOLLOHOSP.NS,4303.75,4127.05,4239.50,4255.90,4263.25,4334.40,4173.00,4424.65,4101.85,FALSE
2023-02-01,APOLLOHOSP.NS,4352.00,4211.50,4275.00,4262.65,4263.25,4334.40,4173.00,4424.65,4101.85,FALSE
2023-02-02,APOLLOHOSP.NS,4262.00,4170.00,4262.00,4231.50,4263.25,4334.40,4173.00,4424.65,4101.85,FALSE
2023-02-03,APOLLOHOSP.NS,4259.80,4158.00,4245.00,4251.60,4263.25,4334.40,4173.00,4424.65,4101.85,FALSE
2023-02-06,APOLLOHOSP.NS,4335.65,4189.65,4211.00,4320.70,4242.20,4361.40,4132.40,4471.20,4013.20,FALSE
2023-02-07,APOLLOHOSP.NS,4360.00,4271.35,4305.00,4315.60,4242.20,4361.40,4132.40,4471.20,4013.20,FALSE
2023-02-08,APOLLOHOSP.NS,4404.30,4302.55,4320.00,4391.25,4242.20,4361.40,4132.40,4471.20,4013.20,FALSE
2023-02-09,APOLLOHOSP.NS,4404.45,4325.00,4347.35,4389.30,4242.20,4361.40,4132.40,4471.20,4013.20,FALSE
2023-02-10,APOLLOHOSP.NS,4425.30,4350.25,4385.40,4416.25,4242.20,4361.40,4132.40,4471.20,4013.20,FALSE
2023-02-13,APOLLOHOSP.NS,4439.60,4328.00,4430.40,4358.65,4343.73,4497.82,4262.17,4579.38,4108.08,FALSE
2023-02-14,APOLLOHOSP.NS,4380.45,4251.05,4380.45,4268.85,4343.73,4497.82,4262.17,4579.38,4108.08,FALSE
2023-02-15,APOLLOHOSP.NS,4514.00,4170.00,4170.00,4487.90,4343.73,4497.82,4262.17,4579.38,4108.08,FALSE
2023-02-16,APOLLOHOSP.NS,4668.00,4500.15,4509.95,4643.15,4343.73,4497.82,4262.17,4579.38,4108.08,FALSE
2023-02-17,APOLLOHOSP.NS,4668.95,4576.00,4640.15,4614.70,4343.73,4497.82,4262.17,4579.38,4108.08,FALSE
2023-02-20,APOLLOHOSP.NS,4649.95,4575.35,4593.00,4610.60,4484.55,4799.10,4300.15,4983.50,3985.60,FALSE
2023-02-21,APOLLOHOSP.NS,4640.00,4491.00,4611.00,4502.05,4484.55,4799.10,4300.15,4983.50,3985.60,FALSE
2023-02-22,APOLLOHOSP.NS,4535.95,4440.00,4505.00,4449.10,4484.55,4799.10,4300.15,4983.50,3985.60,FALSE
2023-02-23,APOLLOHOSP.NS,4518.30,4401.00,4471.35,4448.05,4484.55,4799.10,4300.15,4983.50,3985.60,FALSE
2023-02-24,APOLLOHOSP.NS,4486.00,4396.90,4455.05,4470.65,4484.55,4799.10,4300.15,4983.50,3985.60,FALSE
2023-02-27,APOLLOHOSP.NS,4494.75,4415.05,4485.00,4439.75,4505.83,4614.77,4361.72,4758.88,4252.78,FALSE
2023-02-28,APOLLOHOSP.NS,4473.40,4361.30,4449.00,4401.65,4505.83,4614.77,4361.72,4758.88,4252.78,FALSE
2023-03-01,APOLLOHOSP.NS,4446.00,4337.25,4401.65,4413.80,4505.83,4614.77,4361.72,4758.88,4252.78,FALSE
2023-03-02,APOLLOHOSP.NS,4450.20,4381.35,4429.00,4402.20,4505.83,4614.77,4361.72,4758.88,4252.78,FALSE
2023-03-03,APOLLOHOSP.NS,4445.00,4393.90,4416.75,4408.30,4505.83,4614.77,4361.72,4758.88,4252.78,FALSE
2023-03-06,APOLLOHOSP.NS,4488.90,4412.05,4416.00,4421.10,4413.43,4489.62,4332.12,4570.93,4255.93,FALSE
2023-03-08,APOLLOHOSP.NS,4441.20,4360.00,4414.90,4376.05,4413.43,4489.62,4332.12,4570.93,4255.93,FALSE
2023-03-09,APOLLOHOSP.NS,4538.25,4385.15,4399.00,4418.15,4413.43,4489.62,4332.12,4570.93,4255.93,FALSE
2023-03-10,APOLLOHOSP.NS,4399.70,4291.65,4399.70,4317.25,4413.43,4489.62,4332.12,4570.93,4255.93,FALSE
2023-03-13,APOLLOHOSP.NS,4435.95,4322.00,4327.00,4345.00,4382.38,4473.12,4226.52,4628.98,4135.78,FALSE
2023-03-14,APOLLOHOSP.NS,4354.75,4275.00,4345.00,4299.60,4382.38,4473.12,4226.52,4628.98,4135.78,FALSE
2023-03-15,APOLLOHOSP.NS,4367.95,4309.30,4334.75,4328.80,4382.38,4473.12,4226.52,4628.98,4135.78,FALSE
2023-03-16,APOLLOHOSP.NS,4370.00,4266.00,4330.95,4319.05,4382.38,4473.12,4226.52,4628.98,4135.78,FALSE
2023-03-17,APOLLOHOSP.NS,4376.20,4296.70,4340.00,4346.50,4382.38,4473.12,4226.52,4628.98,4135.78,FALSE
2023-03-20,APOLLOHOSP.NS,4353.90,4195.00,4322.00,4313.00,4349.48,4432.97,4263.02,4519.43,4179.53,FALSE
2023-03-21,APOLLOHOSP.NS,4353.90,4266.00,4320.00,4274.00,4349.48,4432.97,4263.02,4519.43,4179.53,FALSE
2023-03-22,APOLLOHOSP.NS,4295.00,4211.10,4275.05,4285.10,4349.48,4432.97,4263.02,4519.43,4179.53,FALSE
2023-03-23,APOLLOHOSP.NS,4299.35,4243.55,4276.00,4273.05,4349.48,4432.97,4263.02,4519.43,4179.53,FALSE
2023-03-24,APOLLOHOSP.NS,4354.65,4261.00,4277.50,4283.35,4349.48,4432.97,4263.02,4519.43,4179.53,FALSE
2023-03-27,APOLLOHOSP.NS,4407.90,4277.00,4304.70,4318.10,4277.67,4360.33,4200.68,4437.32,4118.02,FALSE
2023-03-28,APOLLOHOSP.NS,4343.50,4245.05,4334.80,4333.60,4277.67,4360.33,4200.68,4437.32,4118.02,FALSE
2023-03-29,APOLLOHOSP.NS,4380.00,4311.10,4333.60,4363.00,4277.67,4360.33,4200.68,4437.32,4118.02,FALSE
2023-03-31,APOLLOHOSP.NS,4400.95,4299.95,4384.85,4310.90,4277.67,4360.33,4200.68,4437.32,4118.02,FALSE
2023-04-03,APOLLOHOSP.NS,4343.95,4220.15,4343.50,4234.35,4321.28,4397.52,4234.67,4484.13,4158.43,FALSE
2023-04-05,APOLLOHOSP.NS,4250.00,4168.00,4250.00,4200.95,4321.28,4397.52,4234.67,4484.13,4158.43,FALSE
2023-04-06,APOLLOHOSP.NS,4225.00,4183.15,4217.00,4201.95,4321.28,4397.52,4234.67,4484.13,4158.43,FALSE
2023-04-10,APOLLOHOSP.NS,4243.65,4187.30,4215.00,4237.00,4237.97,4307.93,4131.98,4413.92,4062.02,FALSE
2023-04-11,APOLLOHOSP.NS,4286.80,4221.15,4263.00,4271.30,4237.97,4307.93,4131.98,4413.92,4062.02,FALSE
2023-04-12,APOLLOHOSP.NS,4328.95,4266.50,4287.70,4320.20,4237.97,4307.93,4131.98,4413.92,4062.02,FALSE
2023-04-13,APOLLOHOSP.NS,4481.10,4320.30,4329.00,4398.30,4237.97,4307.93,4131.98,4413.92,4062.02,FALSE
2023-04-17,APOLLOHOSP.NS,4448.40,4340.00,4410.00,4386.70,4355.57,4523.83,4230.03,4649.37,4061.77,FALSE
2023-04-18,APOLLOHOSP.NS,4384.10,4293.90,4380.00,4338.65,4355.57,4523.83,4230.03,4649.37,4061.77,FALSE
2023-04-19,APOLLOHOSP.NS,4355.00,4221.55,4355.00,4320.30,4355.57,4523.83,4230.03,4649.37,4061.77,FALSE
2023-04-20,APOLLOHOSP.NS,4358.85,4233.15,4320.30,4348.40,4355.57,4523.83,4230.03,4649.37,4061.77,FALSE
2023-04-21,APOLLOHOSP.NS,4428.00,4318.45,4340.00,4361.30,4355.57,4523.83,4230.03,4649.37,4061.77,FALSE
2023-04-24,APOLLOHOSP.NS,4462.20,4362.30,4362.30,4399.05,4343.75,4465.95,4239.10,4570.60,4116.90,FALSE
2023-04-25,APOLLOHOSP.NS,4446.25,4383.10,4409.95,4416.50,4343.75,4465.95,4239.10,4570.60,4116.90,FALSE
2023-04-26,APOLLOHOSP.NS,4488.70,4401.00,4419.95,4410.40,4343.75,4465.95,4239.10,4570.60,4116.90,FALSE
2023-04-27,APOLLOHOSP.NS,4438.50,4365.05,4419.85,4417.50,4343.75,4465.95,4239.10,4570.60,4116.90,FALSE
2023-04-28,APOLLOHOSP.NS,4529.00,4430.95,4442.95,4513.70,4343.75,4465.95,4239.10,4570.60,4116.90,TRUE
2023-05-02,APOLLOHOSP.NS,4573.30,4476.90,4529.75,4490.80,4468.33,4574.37,4407.67,4635.03,4301.63,FALSE
2023-05-03,APOLLOHOSP.NS,4524.45,4482.00,4509.75,4515.45,4468.33,4574.37,4407.67,4635.03,4301.63,FALSE
2023-05-04,APOLLOHOSP.NS,4569.90,4500.00,4510.00,4553.20,4468.33,4574.37,4407.67,4635.03,4301.63,FALSE
2023-05-05,APOLLOHOSP.NS,4630.00,4521.50,4550.00,4602.50,4468.33,4574.37,4407.67,4635.03,4301.63,TRUE
2023-05-08,APOLLOHOSP.NS,4660.00,4585.00,4611.00,4625.10,4569.80,4662.70,4509.60,4722.90,4416.70,FALSE
2023-05-09,APOLLOHOSP.NS,4647.90,4582.30,4645.90,4593.05,4569.80,4662.70,4509.60,4722.90,4416.70,FALSE
2023-05-10,APOLLOHOSP.NS,4634.00,4577.00,4593.05,4601.30,4569.80,4662.70,4509.60,4722.90,4416.70,FALSE
2023-05-11,APOLLOHOSP.NS,4645.00,4584.65,4610.95,4595.30,4569.80,4662.70,4509.60,4722.90,4416.70,FALSE
2023-05-12,APOLLOHOSP.NS,4640.00,4535.00,4595.00,4605.25,4569.80,4662.70,4509.60,4722.90,4416.70,FALSE
2023-05-15,APOLLOHOSP.NS,4689.00,4591.10,4609.95,4625.85,4600.08,4665.17,4540.17,4725.08,4475.08,FALSE
2023-05-16,APOLLOHOSP.NS,4642.25,4541.00,4625.00,4555.10,4600.08,4665.17,4540.17,4725.08,4475.08,FALSE
2023-05-17,APOLLOHOSP.NS,4599.60,4458.00,4580.05,4482.15,4600.08,4665.17,4540.17,4725.08,4475.08,FALSE
2023-05-18,APOLLOHOSP.NS,4529.90,4433.00,4510.00,4442.00,4600.08,4665.17,4540.17,4725.08,4475.08,FALSE
2023-05-19,APOLLOHOSP.NS,4465.00,4410.25,4455.00,4447.15,4600.08,4665.17,4540.17,4725.08,4475.08,FALSE
2023-05-22,APOLLOHOSP.NS,4625.00,4451.95,4459.80,4605.30,4515.47,4620.68,4341.93,4794.22,4236.72,FALSE
2023-05-23,APOLLOHOSP.NS,4617.05,4533.00,4605.00,4550.40,4515.47,4620.68,4341.93,4794.22,4236.72,FALSE
2023-05-24,APOLLOHOSP.NS,4607.00,4523.35,4540.95,4536.45,4515.47,4620.68,4341.93,4794.22,4236.72,FALSE
2023-05-25,APOLLOHOSP.NS,4597.95,4530.95,4569.00,4568.15,4515.47,4620.68,4341.93,4794.22,4236.72,FALSE
2023-05-26,APOLLOHOSP.NS,4620.00,4551.25,4590.00,4609.90,4515.47,4620.68,4341.93,4794.22,4236.72,FALSE
2023-05-29,APOLLOHOSP.NS,4665.00,4580.65,4635.00,4640.45,4562.28,4672.62,4499.57,4735.33,4389.23,FALSE
2023-05-30,APOLLOHOSP.NS,4795.00,4535.45,4672.00,4599.15,4562.28,4672.62,4499.57,4735.33,4389.23,FALSE
2023-05-31,APOLLOHOSP.NS,4731.00,4525.00,4600.00,4621.95,4562.28,4672.62,4499.57,4735.33,4389.23,FALSE
2023-06-01,APOLLOHOSP.NS,4847.00,4686.00,4689.00,4814.25,4562.28,4672.62,4499.57,4735.33,4389.23,TRUE
2023-06-02,APOLLOHOSP.NS,5002.20,4806.00,4839.65,4967.30,4562.28,4672.62,4499.57,4735.33,4389.23,FALSE
2023-06-05,APOLLOHOSP.NS,5009.20,4934.05,4967.95,4950.20,4831.50,5138.00,4660.80,5308.70,4354.30,FALSE
2023-06-06,APOLLOHOSP.NS,4969.45,4893.50,4969.00,4940.10,4831.50,5138.00,4660.80,5308.70,4354.30,FALSE
2023-06-07,APOLLOHOSP.NS,5040.00,4950.05,4964.45,5026.45,4831.50,5138.00,4660.80,5308.70,4354.30,FALSE
2023-06-08,APOLLOHOSP.NS,5028.55,4920.00,5020.00,4926.65,4831.50,5138.00,4660.80,5308.70,4354.30,FALSE
2023-06-09,APOLLOHOSP.NS,4965.85,4907.05,4926.65,4926.70,4831.50,5138.00,4660.80,5308.70,4354.30,FALSE
2023-06-12,APOLLOHOSP.NS,4995.00,4915.05,4949.00,4924.75,4953.40,5013.30,4866.80,5099.90,4806.90,FALSE
2023-06-13,APOLLOHOSP.NS,4990.00,4916.75,4925.00,4951.05,4953.40,5013.30,4866.80,5099.90,4806.90,FALSE
2023-06-14,APOLLOHOSP.NS,5022.55,4951.05,4965.00,5009.00,4953.40,5013.30,4866.80,5099.90,4806.90,FALSE
