Date,Symbol,High,Low,Open,Close,PP,R1,S1,R2,S2,Breakout_R1
2023-02-13,RELIANCE.NS,2169.05,2135.41,2160.0,2144.45,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,False
2023-02-14,RELIANCE.NS,2198.49,2144.73,2150.54,2194.99,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,False
2023-02-15,RELIANCE.NS,2249.53,2190.28,2193.05,2244.69,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,False
2023-02-16,RELIANCE.NS,2274.09,2238.32,2260.84,2242.94,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,False
2023-02-17,RELIANCE.NS,2259.04,2224.98,2233.66,2252.3,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,False
2023-02-20,RELIANCE.NS,2261.12,2224.52,2256.73,2228.49,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,False
2023-02-21,RELIANCE.NS,2258.4,2226.6,2237.35,2246.67,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,False
2023-02-22,RELIANCE.NS,2242.89,2192.17,2239.15,2195.72,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,False
2023-02-23,RELIANCE.NS,2210.35,2179.53,2194.89,2185.2,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,False
2023-02-24,RELIANCE.NS,2211.65,2185.66,2189.36,2200.15,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,False
2023-02-27,RELIANCE.NS,2205.65,2170.62,2198.59,2185.52,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,False
2023-02-28,RELIANCE.NS,2184.74,2135.5,2174.68,2143.71,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,False
2023-03-01,RELIANCE.NS,2164.9,2144.36,2163.51,2163.42,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,False
2023-03-02,RELIANCE.NS,2170.57,2142.84,2157.05,2146.94,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,False
2023-03-03,RELIANCE.NS,2209.15,2161.25,2168.26,2201.72,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,False
2023-03-06,RELIANCE.NS,2237.91,2215.2,2215.2,2223.23,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,False
2023-03-08,RELIANCE.NS,2232.74,2201.35,2223.23,2231.21,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,False
2023-03-09,RELIANCE.NS,2230.8,2173.76,2229.97,2177.59,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,False
2023-03-10,RELIANCE.NS,2163.51,2136.79,2161.2,2143.85,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,False
2023-03-13,RELIANCE.NS,2163.51,2099.82,2149.67,2108.59,2172.85,2208.91,2107.79,2273.97,2071.73,False
2023-03-14,RELIANCE.NS,2127.47,2094.33,2104.44,2100.7,2172.85,2208.91,2107.79,2273.97,2071.73,False
2023-03-15,RELIANCE.NS,2121.33,2055.89,2108.22,2064.8,2172.85,2208.91,2107.79,2273.97,2071.73,False
2023-03-16,RELIANCE.NS,2080.44,2032.63,2070.29,2054.5,2172.85,2208.91,2107.79,2273.97,2071.73,False
2023-03-17,RELIANCE.NS,2078.55,2042.32,2071.9,2051.92,2172.85,2208.91,2107.79,2273.97,2071.73,False
2023-03-20,RELIANCE.NS,2049.06,2012.14,2044.44,2031.75,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,False
2023-03-21,RELIANCE.NS,2098.9,2046.29,2048.09,2094.93,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,False
2023-03-22,RELIANCE.NS,2115.01,2095.21,2109.05,2101.3,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,False
2023-03-23,RELIANCE.NS,2095.12,2070.33,2093.36,2074.72,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,False
2023-03-24,RELIANCE.NS,2076.75,2028.75,2072.36,2033.65,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,False
2023-03-27,RELIANCE.NS,2080.44,2030.78,2046.75,2065.26,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,False
2023-03-28,RELIANCE.NS,2082.75,2064.75,2072.13,2074.9,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,False
2023-03-29,RELIANCE.NS,2071.95,2040.84,2066.6,2062.63,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,False
2023-03-31,RELIANCE.NS,2163.0,2081.09,2081.36,2151.56,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,True
2023-04-03,RELIANCE.NS,2168.13,2136.74,2164.43,2151.93,2115.1133333333332,2199.4466666666667,2067.2266666666665,2247.333333333333,1982.8933333333332,False
2023-04-05,RELIANCE.NS,2167.2,2130.79,2167.2,2146.76,2115.1133333333332,2199.4466666666667,2067.2266666666665,2247.333333333333,1982.8933333333332,False
2023-04-06,RELIANCE.NS,2172.74,2139.65,2139.65,2161.16,2115.1133333333332,2199.4466666666667,2067.2266666666665,2247.333333333333,1982.8933333333332,False
2023-04-10,RELIANCE.NS,2169.42,2142.79,2169.05,2145.84,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,False
2023-04-11,RELIANCE.NS,2160.74,2145.1,2154.28,2156.45,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,False
2023-04-12,RELIANCE.NS,2185.48,2150.64,2156.45,2165.96,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,False
2023-04-13,RELIANCE.NS,2183.63,2161.67,2171.82,2174.13,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,False
2023-04-17,RELIANCE.NS,2238.23,2168.17,2238.23,2185.16,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,False
2023-04-18,RELIANCE.NS,2193.97,2146.9,2193.97,2160.14,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,False
2023-04-19,RELIANCE.NS,2176.34,2152.62,2158.94,2170.9,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,False
2023-04-20,RELIANCE.NS,2177.36,2152.53,2172.83,2165.4,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,False
2023-04-21,RELIANCE.NS,2179.2,2156.5,2169.65,2168.13,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,False
2023-04-24,RELIANCE.NS,2197.57,2167.2,2192.12,2176.43,2184.42,2221.94,2130.61,2275.75,2093.09,False
2023-04-25,RELIANCE.NS,2197.29,2169.51,2183.82,2193.09,2184.42,2221.94,2130.61,2275.75,2093.09,False
2023-04-26,RELIANCE.NS,2202.37,2172.79,2195.82,2180.22,2184.42,2221.94,2130.61,2275.75,2093.09,False
2023-04-27,RELIANCE.NS,2200.43,2181.97,2192.12,2194.02,2184.42,2221.94,2130.61,2275.75,2093.09,False
2023-04-28,RELIANCE.NS,2237.26,2198.35,2198.59,2234.12,2184.42,2221.94,2130.61,2275.75,2093.09,False
2023-05-02,RELIANCE.NS,2257.47,2241.14,2248.61,2253.09,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,False
2023-05-03,RELIANCE.NS,2256.73,2227.24,2256.73,2233.75,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,False
2023-05-04,RELIANCE.NS,2263.98,2228.68,2234.72,2259.5,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,False
2023-05-05,RELIANCE.NS,2271.83,2248.43,2253.04,2253.73,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,False
2023-05-08,RELIANCE.NS,2292.41,2255.95,2261.35,2281.56,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,False
2023-05-09,RELIANCE.NS,2295.32,2273.58,2284.42,2288.62,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,False
2023-05-10,RELIANCE.NS,2307.36,2290.15,2298.27,2304.36,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,False
2023-05-11,RELIANCE.NS,2316.27,2285.85,2306.53,2289.32,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,False
2023-05-12,RELIANCE.NS,2295.87,2267.35,2279.62,2293.05,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,False
2023-05-15,RELIANCE.NS,2311.7,2282.72,2298.18,2297.58,2288.423333333333,2320.8966666666665,2260.5766666666664,2348.7433333333333,2228.103333333333,False
2023-05-16,RELIANCE.NS,2307.13,2261.49,2301.96,2264.86,2288.423333333333,2320.8966666666665,2260.5766666666664,2348.7433333333333,2228.103333333333,False
2023-05-17,RELIANCE.NS,2275.19,2241.97,2273.35,2251.47,2288.423333333333,2320.8966666666665,2260.5766666666664,2348.7433333333333,2228.103333333333,False
2023-05-18,RELIANCE.NS,2267.81,2240.26,2260.93,2246.63,2288.423333333333,2320.8966666666665,2260.5766666666664,2348.7433333333333,2228.103333333333,False
2023-05-19,RELIANCE.NS,2257.61,2232.6,2246.63,2253.92,2288.423333333333,2320.8966666666665,2260.5766666666664,2348.7433333333333,2228.103333333333,False
2023-05-22,RELIANCE.NS,2276.12,2245.06,2247.5,2265.96,2266.0733333333333,2299.5466666666666,2220.4466666666667,2345.173333333333,2186.9733333333334,False
2023-05-23,RELIANCE.NS,2277.96,2262.69,2271.18,2265.55,2266.0733333333333,2299.5466666666666,2220.4466666666667,2345.173333333333,2186.9733333333334,False
2023-05-24,RELIANCE.NS,2274.27,2246.07,2257.56,2252.35,2266.0733333333333,2299.5466666666666,2220.4466666666667,2345.173333333333,2186.9733333333334,False
2023-05-25,RELIANCE.NS,2260.43,2230.01,2246.49,2252.07,2266.0733333333333,2299.5466666666666,2220.4466666666667,2345.173333333333,2186.9733333333334,False
2023-05-26,RELIANCE.NS,2315.81,2262.04,2268.73,2313.5,2266.0733333333333,2299.5466666666666,2220.4466666666667,2345.173333333333,2186.9733333333334,False
2023-05-29,RELIANCE.NS,2335.19,2314.14,2326.88,2326.51,2286.44,2342.87,2257.07,2372.24,2200.6400000000003,False
2023-05-30,RELIANCE.NS,2342.3,2320.74,2326.51,2325.91,2286.44,2342.87,2257.07,2372.24,2200.6400000000003,False
2023-05-31,RELIANCE.NS,2316.59,2271.5,2307.5,2279.72,2286.44,2342.87,2257.07,2372.24,2200.6400000000003,False
2023-06-01,RELIANCE.NS,2293.56,2268.73,2289.18,2273.58,2286.44,2342.87,2257.07,2372.24,2200.6400000000003,False
2023-06-02,RELIANCE.NS,2291.67,2262.27,2280.73,2266.15,2286.44,2342.87,2257.07,2372.24,2200.6400000000003,False
2023-06-05,RELIANCE.NS,2292.5,2269.15,2277.22,2286.5,2290.24,2318.2099999999996,2238.1799999999994,2370.27,2210.2099999999996,False
2023-06-06,RELIANCE.NS,2296.15,2272.43,2292.22,2288.44,2290.24,2318.2099999999996,2238.1799999999994,2370.27,2210.2099999999996,False
2023-06-07,RELIANCE.NS,2307.5,2282.21,2295.5,2305.79,2290.24,2318.2099999999996,2238.1799999999994,2370.27,2210.2099999999996,False
2023-06-08,RELIANCE.NS,2323.05,2299.19,2313.04,2307.18,2290.24,2318.2099999999996,2238.1799999999994,2370.27,2210.2099999999996,False
2023-06-09,RELIANCE.NS,2315.39,2287.19,2313.96,2290.84,2290.24,2318.2099999999996,2238.1799999999994,2370.27,2210.2099999999996,False
2023-06-12,RELIANCE.NS,2297.53,2275.19,2284.89,2292.87,2294.346666666667,2319.5433333333335,2265.6433333333334,2348.246666666667,2240.4466666666667,False
2023-06-13,RELIANCE.NS,2329.14,2294.81,2302.88,2326.74,2294.346666666667,2319.5433333333335,2265.6433333333334,2348.246666666667,2240.4466666666667,False
2023-06-14,RELIANCE.NS,2358.26,2323.19,2326.88,2355.36,2294.346666666667,2319.5433333333335,2265.6433333333334,2348.246666666667,2240.4466666666667,False
2023-06-15,RELIANCE.NS,2365.23,2340.27,2355.31,2356.0,2294.346666666667,2319.5433333333335,2265.6433333333334,2348.246666666667,2240.4466666666667,False
2023-06-16,RELIANCE.NS,2383.55,2363.06,2363.06,2378.94,2294.346666666667,2319.5433333333335,2265.6433333333334,2348.246666666667,2240.4466666666667,False
2023-06-19,RELIANCE.NS,2385.03,2346.87,2385.03,2355.31,2345.8933333333334,2416.596666666667,2308.2366666666667,2454.2533333333336,2237.5333333333333,False
2023-06-20,RELIANCE.NS,2366.57,2339.8,2351.39,2360.2,2345.8933333333334,2416.596666666667,2308.2366666666667,2454.2533333333336,2237.5333333333333,False
2023-06-21,RELIANCE.NS,2371.97,2351.8,2360.11,2366.85,2345.8933333333334,2416.596666666667,2308.2366666666667,2454.2533333333336,2237.5333333333333,False
2023-06-22,RELIANCE.NS,2375.16,2337.04,2359.19,2340.27,2345.8933333333334,2416.596666666667,2308.2366666666667,2454.2533333333336,2237.5333333333333,False
2023-06-23,RELIANCE.NS,2338.33,2318.58,2334.17,2321.11,2345.8933333333334,2416.596666666667,2308.2366666666667,2454.2533333333336,2237.5333333333333,False
2023-06-26,RELIANCE.NS,2321.71,2297.07,2313.96,2303.39,2341.5733333333337,2364.5666666666675,2298.1166666666672,2408.023333333334,2275.1233333333334,False
2023-06-27,RELIANCE.NS,2316.27,2295.18,2304.31,2304.22,2341.5733333333337,2364.5666666666675,2298.1166666666672,2408.023333333334,2275.1233333333334,False
2023-06-28,RELIANCE.NS,2342.43,2305.51,2319.5,2334.73,2341.5733333333337,2364.5666666666675,2298.1166666666672,2408.023333333334,2275.1233333333334,False
2023-06-30,RELIANCE.NS,2359.79,2338.37,2350.33,2353.88,2341.5733333333337,2364.5666666666675,2298.1166666666672,2408.023333333334,2275.1233333333334,False
2023-07-03,RELIANCE.NS,2420.11,2358.59,2361.08,2414.29,2336.2833333333333,2377.3866666666668,2312.7766666666666,2400.8933333333334,2271.673333333333,True
2023-07-04,RELIANCE.NS,2422.87,2375.11,2422.87,2389.42,2336.2833333333333,2377.3866666666668,2312.7766666666666,2400.8933333333334,2271.673333333333,False
2023-07-05,RELIANCE.NS,2408.11,2377.46,2408.11,2385.49,2336.2833333333333,2377.3866666666668,2312.7766666666666,2400.8933333333334,2271.673333333333,False
2023-07-06,RELIANCE.NS,2440.83,2377.69,2377.69,2435.57,2336.2833333333333,2377.3866666666668,2312.7766666666666,2400.8933333333334,2271.673333333333,False
2023-07-07,RELIANCE.NS,2459.75,2425.64,2432.1,2430.81,2336.2833333333333,2377.3866666666668,2312.7766666666666,2400.8933333333334,2271.673333333333,False
2023-07-10,RELIANCE.NS,2543.79,2469.02,2481.85,2524.45,2416.383333333333,2474.1766666666663,2373.0166666666664,2517.543333333333,2315.2233333333334,True
2023-07-11,RELIANCE.NS,2556.71,2526.8,2540.93,2551.82,2416.383333333333,2474.1766666666663,2373.0166666666664,2517.543333333333,2315.2233333333334,False
2023-07-12,RELIANCE.NS,2586.25,2549.0,2553.29,2554.63,2416.383333333333,2474.1766666666663,2373.0166666666664,2517.543333333333,2315.2233333333334,False
2023-07-13,RELIANCE.NS,2583.48,2526.48,2569.54,2531.79,2416.383333333333,2474.1766666666663,2373.0166666666664,2517.543333333333,2315.2233333333334,False
2023-07-14,RELIANCE.NS,2548.31,2515.27,2538.25,2529.67,2416.383333333333,2474.1766666666663,2373.0166666666664,2517.543333333333,2315.2233333333334,False
2023-07-17,RELIANCE.NS,2598.29,2517.94,2535.48,2581.35,2528.3133333333335,2587.606666666667,2470.376666666667,2645.5433333333335,2411.0833333333335,False
2023-07-18,RELIANCE.NS,2618.97,2577.94,2600.09,2603.27,2528.3133333333335,2587.606666666667,2470.376666666667,2645.5433333333335,2411.0833333333335,False
2023-07-19,RELIANCE.NS,2636.09,2581.63,2612.09,2623.03,2528.3133333333335,2587.606666666667,2470.376666666667,2645.5433333333335,2411.0833333333335,False
2023-07-20,RELIANCE.NS,2630.95,2580.0,2580.0,2619.85,2528.3133333333335,2587.606666666667,2470.376666666667,2645.5433333333335,2411.0833333333335,False
2023-07-21,RELIANCE.NS,2614.9,2523.6,2609.0,2538.75,2528.3133333333335,2587.606666666667,2470.376666666667,2645.5433333333335,2411.0833333333335,False
2023-07-24,RELIANCE.NS,2514.95,2469.3,2481.0,2487.4,2564.26,2610.5800000000004,2492.4300000000003,2682.4100000000003,2446.11,False
2023-07-25,RELIANCE.NS,2505.2,2480.0,2494.0,2485.8,2564.26,2610.5800000000004,2492.4300000000003,2682.4100000000003,2446.11,False
2023-07-26,RELIANCE.NS,2547.0,2485.0,2485.0,2526.2,2564.26,2610.5800000000004,2492.4300000000003,2682.4100000000003,2446.11,False
2023-07-27,RELIANCE.NS,2537.65,2490.35,2534.05,2502.7,2564.26,2610.5800000000004,2492.4300000000003,2682.4100000000003,2446.11,False
2023-07-28,RELIANCE.NS,2542.85,2500.55,2512.05,2527.85,2564.26,2610.5800000000004,2492.4300000000003,2682.4100000000003,2446.11,False
2023-07-31,RELIANCE.NS,2553.9,2517.95,2527.85,2549.25,2514.7166666666667,2560.133333333333,2482.4333333333334,2592.4166666666665,2437.016666666667,False
2023-08-01,RELIANCE.NS,2559.0,2505.3,2555.0,2513.2,2514.7166666666667,2560.133333333333,2482.4333333333334,2592.4166666666665,2437.016666666667,False
2023-08-02,RELIANCE.NS,2512.0,2463.6,2509.2,2486.35,2514.7166666666667,2560.133333333333,2482.4333333333334,2592.4166666666665,2437.016666666667,False
2023-08-03,RELIANCE.NS,2500.9,2458.05,2475.3,2475.9,2514.7166666666667,2560.133333333333,2482.4333333333334,2592.4166666666665,2437.016666666667,False
2023-08-04,RELIANCE.NS,2516.0,2471.6,2498.8,2509.55,2514.7166666666667,2560.133333333333,2482.4333333333334,2592.4166666666665,2437.016666666667,False
2023-08-07,RELIANCE.NS,2528.4,2505.0,2521.0,2523.85,2508.866666666667,2559.6833333333334,2458.7333333333336,2609.8166666666666,2407.916666666667,False
2023-08-08,RELIANCE.NS,2534.45,2499.55,2528.0,2508.65,2508.866666666667,2559.6833333333334,2458.7333333333336,2609.8166666666666,2407.916666666667,False
2023-08-09,RELIANCE.NS,2529.0,2481.1,2504.85,2525.2,2508.866666666667,2559.6833333333334,2458.7333333333336,2609.8166666666666,2407.916666666667,False
2023-08-10,RELIANCE.NS,2550.0,2508.45,2524.95,2536.45,2508.866666666667,2559.6833333333334,2458.7333333333336,2609.8166666666666,2407.916666666667,False
2023-08-11,RELIANCE.NS,2558.85,2512.35,2532.45,2547.15,2508.866666666667,2559.6833333333334,2458.7333333333336,2609.8166666666666,2407.916666666667,False
2023-08-14,RELIANCE.NS,2582.3,2525.0,2539.0,2577.25,2529.0333333333333,2576.9666666666667,2499.2166666666667,2606.7833333333333,2451.2833333333333,False
2023-08-16,RELIANCE.NS,2582.8,2551.0,2551.0,2575.15,2529.0333333333333,2576.9666666666667,2499.2166666666667,2606.7833333333333,2451.2833333333333,False
2023-08-17,RELIANCE.NS,2578.1,2532.85,2567.1,2538.0,2529.0333333333333,2576.9666666666667,2499.2166666666667,2606.7833333333333,2451.2833333333333,False
2023-08-18,RELIANCE.NS,2577.6,2508.55,2531.25,2556.8,2529.0333333333333,2576.9666666666667,2499.2166666666667,2606.7833333333333,2451.2833333333333,False
2023-08-21,RELIANCE.NS,2555.45,2515.65,2539.95,2520.0,2549.3833333333337,2590.216666666667,2515.966666666667,2623.6333333333337,2475.1333333333337,False
2023-08-22,RELIANCE.NS,2537.95,2499.0,2516.9,2519.4,2549.3833333333337,2590.216666666667,2515.966666666667,2623.6333333333337,2475.1333333333337,False
2023-08-23,RELIANCE.NS,2542.85,2516.95,2524.2,2522.2,2549.3833333333337,2590.216666666667,2515.966666666667,2623.6333333333337,2475.1333333333337,False
2023-08-24,RELIANCE.NS,2539.9,2471.0,2539.9,2479.8,2549.3833333333337,2590.216666666667,2515.966666666667,2623.6333333333337,2475.1333333333337,False
2023-08-25,RELIANCE.NS,2505.0,2442.6,2456.0,2468.35,2549.3833333333337,2590.216666666667,2515.966666666667,2623.6333333333337,2475.1333333333337,False
2023-08-28,RELIANCE.NS,2484.0,2431.1,2472.0,2443.75,2488.7999999999997,2534.9999999999995,2422.1499999999996,2601.6499999999996,2375.95,False
2023-08-29,RELIANCE.NS,2453.45,2408.15,2452.05,2420.35,2488.7999999999997,2534.9999999999995,2422.1499999999996,2601.6499999999996,2375.95,False
2023-08-30,RELIANCE.NS,2443.0,2415.0,2432.0,2418.05,2488.7999999999997,2534.9999999999995,2422.1499999999996,2601.6499999999996,2375.95,False
2023-08-31,RELIANCE.NS,2425.0,2399.9,2423.0,2407.0,2488.7999999999997,2534.9999999999995,2422.1499999999996,2601.6499999999996,2375.95,False
2023-01-02,TCS.NS,3266.85,3235.2,3261.0,3261.45,,,,,,False
2023-01-03,TCS.NS,3320.0,3245.3,3252.0,3311.35,,,,,,False
2023-01-04,TCS.NS,3327.35,3286.2,3306.7,3314.65,,,,,,False
2023-01-05,TCS.NS,3337.3,3281.95,3330.2,3311.1,,,,,,False
2023-01-06,TCS.NS,3301.55,3200.0,3300.0,3211.55,,,,,,False
2023-01-09,TCS.NS,3327.0,3221.15,3229.0,3319.95,3249.616666666667,3299.2333333333336,3161.9333333333334,3386.916666666667,3112.3166666666666,False
2023-01-10,TCS.NS,3298.0,3230.1,3285.0,3286.4,3249.616666666667,3299.2333333333336,3161.9333333333334,3386.916666666667,3112.3166666666666,False
2023-01-11,TCS.NS,3349.5,3271.15,3290.1,3328.7,3249.616666666667,3299.2333333333336,3161.9333333333334,3386.916666666667,3112.3166666666666,True
2023-01-12,TCS.NS,3350.0,3315.55,3329.0,3334.35,3249.616666666667,3299.2333333333336,3161.9333333333334,3386.916666666667,3112.3166666666666,False
2023-01-13,TCS.NS,3379.0,3305.0,3342.9,3374.55,3249.616666666667,3299.2333333333336,3161.9333333333334,3386.916666666667,3112.3166666666666,False
2023-01-16,TCS.NS,3353.0,3298.05,3317.0,3334.05,3324.9,3428.65,3270.8,3482.75,3167.05,False
2023-01-17,TCS.NS,3381.8,3321.0,3330.0,3378.4,3324.9,3428.65,3270.8,3482.75,3167.05,False
2023-01-18,TCS.NS,3408.95,3372.25,3380.0,3390.0,3324.9,3428.65,3270.8,3482.75,3167.05,False
2023-01-19,TCS.NS,3387.0,3361.0,3380.0,3373.1,3324.9,3428.65,3270.8,3482.75,3167.05,False
2023-01-20,TCS.NS,3394.65,3355.6,3365.0,3363.1,3324.9,3428.65,3270.8,3482.75,3167.05,False
2023-01-23,TCS.NS,3419.0,3355.6,3388.0,3414.9,3356.7,3415.35,3304.4500000000007,3467.6,3245.8000000000006,False
2023-01-24,TCS.NS,3451.95,3417.3,3425.0,3436.3,3356.7,3415.35,3304.4500000000007,3467.6,3245.8000000000006,False
2023-01-25,TCS.NS,3435.0,3405.0,3425.3,3429.75,3356.7,3415.35,3304.4500000000007,3467.6,3245.8000000000006,False
2023-01-27,TCS.NS,3446.0,3382.3,3426.0,3411.05,3356.7,3415.35,3304.4500000000007,3467.6,3245.8000000000006,False
2023-01-30,TCS.NS,3458.45,3385.55,3420.0,3433.65,3406.1999999999994,3456.799999999999,3360.449999999999,3502.5499999999993,3309.8499999999995,False
2023-01-31,TCS.NS,3449.0,3351.0,3449.0,3358.7,3406.1999999999994,3456.799999999999,3360.449999999999,3502.5499999999993,3309.8499999999995,False
2023-02-01,TCS.NS,3419.0,3355.0,3363.0,3408.35,3406.1999999999994,3456.799999999999,3360.449999999999,3502.5499999999993,3309.8499999999995,False
2023-02-02,TCS.NS,3469.0,3420.1,3427.0,3460.4,3406.1999999999994,3456.799999999999,3360.449999999999,3502.5499999999993,3309.8499999999995,False
2023-02-03,TCS.NS,3504.0,3452.9,3504.0,3482.3,3406.1999999999994,3456.799999999999,3360.449999999999,3502.5499999999993,3309.8499999999995,False
2023-02-06,TCS.NS,3473.15,3436.85,3473.15,3459.95,3445.7666666666664,3540.533333333333,3387.533333333333,3598.7666666666664,3292.7666666666664,False
2023-02-07,TCS.NS,3493.0,3461.4,3468.9,3472.55,3445.7666666666664,3540.533333333333,3387.533333333333,3598.7666666666664,3292.7666666666664,False
2023-02-08,TCS.NS,3539.9,3478.05,3478.05,3520.1,3445.7666666666664,3540.533333333333,3387.533333333333,3598.7666666666664,3292.7666666666664,False
2023-02-09,TCS.NS,3547.6,3505.3,3515.0,3540.85,3445.7666666666664,3540.533333333333,3387.533333333333,3598.7666666666664,3292.7666666666664,False
2023-02-10,TCS.NS,3542.35,3508.15,3520.0,3537.55,3445.7666666666664,3540.533333333333,3387.533333333333,3598.7666666666664,3292.7666666666664,False
2023-02-13,TCS.NS,3549.0,3473.4,3549.0,3482.4,3507.3333333333335,3577.816666666667,3467.066666666667,3618.0833333333335,3396.5833333333335,False
2023-02-14,TCS.NS,3524.85,3495.0,3505.0,3500.1,3507.3333333333335,3577.816666666667,3467.066666666667,3618.0833333333335,3396.5833333333335,False
2023-02-15,TCS.NS,3526.0,3460.15,3487.0,3520.65,3507.3333333333335,3577.816666666667,3467.066666666667,3618.0833333333335,3396.5833333333335,False
2023-02-16,TCS.NS,3575.0,3527.0,3527.2,3558.05,3507.3333333333335,3577.816666666667,3467.066666666667,3618.0833333333335,3396.5833333333335,False
2023-02-17,TCS.NS,3538.9,3490.0,3526.15,3501.15,3507.3333333333335,3577.816666666667,3467.066666666667,3618.0833333333335,3396.5833333333335,False
2023-02-20,TCS.NS,3522.0,3475.05,3502.0,3487.3,3512.1,3564.05,3449.2,3626.95,3397.25,False
2023-02-21,TCS.NS,3508.9,3444.75,3494.0,3451.0,3512.1,3564.05,3449.2,3626.95,3397.25,False
2023-02-22,TCS.NS,3447.0,3395.0,3414.95,3401.55,3512.1,3564.05,3449.2,3626.95,3397.25,False
2023-02-23,TCS.NS,3452.4,3408.0,3421.0,3413.8,3512.1,3564.05,3449.2,3626.95,3397.25,False
2023-02-24,TCS.NS,3433.95,3382.3,3422.5,3400.45,3512.1,3564.05,3449.2,3626.95,3397.25,False
2023-02-27,TCS.NS,3390.0,3316.0,3390.0,3331.85,3434.9166666666665,3487.533333333333,3347.833333333333,3574.6166666666663,3295.2166666666662,False
2023-02-28,TCS.NS,3392.0,3299.9,3328.5,3312.85,3434.9166666666665,3487.533333333333,3347.833333333333,3574.6166666666663,3295.2166666666662,False
2023-03-01,TCS.NS,3389.0,3315.0,3323.0,3385.7,3434.9166666666665,3487.533333333333,3347.833333333333,3574.6166666666663,3295.2166666666662,False
2023-03-02,TCS.NS,3369.9,3318.0,3361.0,3321.45,3434.9166666666665,3487.533333333333,3347.833333333333,3574.6166666666663,3295.2166666666662,False
2023-03-03,TCS.NS,3358.0,3331.1,3354.0,3342.15,3434.9166666666665,3487.533333333333,3347.833333333333,3574.6166666666663,3295.2166666666662,False
2023-03-06,TCS.NS,3404.95,3359.0,3361.9,3371.85,3344.683333333333,3389.466666666666,3297.366666666666,3436.783333333333,3252.583333333333,False
2023-03-08,TCS.NS,3396.0,3330.85,3364.0,3390.4,3344.683333333333,3389.466666666666,3297.366666666666,3436.783333333333,3252.583333333333,False
