Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Week,Week_low,Week_high,Week_close,PP,R1,S1,R2,S2,R3,S3,Candle_Color,Previous_close,Next_close_1,Next_close_2,Next_close_3,Next_close_4,Candle_Size,Breakout_R1,20day_avg_movement,25day_avg_movement,30day_avg_movement,35day_avg_movement,40day_avg_movement,20day_%_movement,25day_%_movement,30day_%_movement,35day_%_movement,40day_%_movement
2023-06-21,25950.0,26144.65,25248.3,25660.75,25615.12,62343.0,SHREECEM.NS,2023-06-19,25066.0,26580.0,25145.25,25997.900000000005,26615.25000000001,25595.80000000001,27017.350000000006,24978.450000000004,27634.70000000001,79415.25000000001,Green,25949.2,25656.35,25145.25,23702.15,24018.15,-289.25,False,23959.472499999996,23974.504,24018.52333333333,24007.801428571427,23970.332499999997,-0.24430482780732587,-0.18172090689749476,0.0015543800556219183,-0.04308646348105228,-0.1990890222602684
2023-06-22,25650.0,25975.0,25515.05,25656.35,25610.72,35342.0,SHREECEM.NS,2023-06-19,25066.0,26580.0,25145.25,25997.900000000005,26615.25000000001,25595.80000000001,27017.350000000006,24978.450000000004,27634.70000000001,79415.25000000001,Red,25660.75,25145.25,23702.15,24018.15,24053.4,6.349999999998545,False,23950.28,23976.941999999995,24022.561666666665,23993.054285714283,23965.305,-0.42871278072955427,-0.31786774426902636,-0.12820779321566506,-0.2508822631549748,-0.3662475990920251
2023-06-23,25650.0,25650.05,25066.0,25145.25,25100.53,25869.0,SHREECEM.NS,2023-06-19,25066.0,26580.0,25145.25,25997.900000000005,26615.25000000001,25595.80000000001,27017.350000000006,24978.450000000004,27634.70000000001,79415.25000000001,Green,25656.35,23702.15,24018.15,24053.4,23886.45,-504.75,False,23958.36,23990.452,24030.033333333333,23985.161428571428,23968.6525,0.30104933968840014,0.4354016607742063,0.60110788054873,0.4132528214591409,0.3441386225244832
2023-06-26,22630.75,24145.0,22605.6,23702.15,23660.0,438935.0,SHREECEM.NS,2023-06-26,22605.6,24299.95,23886.45,25597.083333333332,26128.166666666664,24614.166666666664,27111.083333333332,24083.083333333332,27642.166666666664,79288.16666666666,Red,25145.25,24018.15,24053.4,23886.45,24121.0,1071.4000000000015,False,23957.73,23995.75,24016.685,23977.781428571427,23968.8825,-0.6768790680320071,-0.5192570788939098,-0.4324654865055292,-0.5937505552364054,-0.6306434227436686
2023-06-27,24110.0,24276.5,23640.3,24018.15,23975.44,154928.0,SHREECEM.NS,2023-06-26,22605.6,24299.95,23886.45,25597.083333333332,26128.166666666664,24614.166666666664,27111.083333333332,24083.083333333332,27642.166666666664,79288.16666666666,Green,23702.15,24053.4,23886.45,24121.0,24081.95,-91.84999999999854,False,23958.734999999997,24003.274000000005,24011.303333333337,23966.025714285715,23968.030000000002,-0.5116487659844978,-0.32670111847253164,-0.2933594109557731,-0.48137416494214696,-0.47305139326341206
2023-06-28,24050.0,24299.95,23827.7,24053.4,24010.63,71538.0,SHREECEM.NS,2023-06-26,22605.6,24299.95,23886.45,25597.083333333332,26128.166666666664,24614.166666666664,27111.083333333332,24083.083333333332,27642.166666666664,79288.16666666666,Red,24018.15,23886.45,24121.0,24081.95,24432.5,3.400000000001455,False,23939.364999999998,23999.216,23989.925,23949.657142857144,23952.246250000004,-2.0183566970224174,-1.773391998362835,-1.8114192162079226,-1.9762318925318971,-1.965634912514054
2023-06-30,24081.0,24210.0,23850.0,23886.45,23843.97,46765.0,SHREECEM.NS,2023-06-26,22605.6,24299.95,23886.45,25597.083333333332,26128.166666666664,24614.166666666664,27111.083333333332,24083.083333333332,27642.166666666664,79288.16666666666,Green,24053.4,24121.0,24081.95,24432.5,24218.55,-194.54999999999927,False,23934.155,23997.456000000002,23967.215,23939.192857142858,23945.41794871795,-1.1742858263603744,-0.9129117969490218,-1.0377788926256903,-1.15348417992465,-1.1277803637379173
2023-07-03,24200.0,24210.0,23950.0,24121.0,24078.11,30015.0,SHREECEM.NS,2023-07-03,23722.85,24559.8,23883.35,23597.333333333332,24589.066666666666,22894.716666666664,25291.683333333334,21902.98333333333,26283.416666666668,73188.96666666667,Green,23886.45,24081.95,24432.5,24218.55,23883.35,-79.0,False,23951.197500000002,24006.546000000002,23958.11,23943.10714285714,23947.051315789475,0.2840786573073019,0.5158237851892786,0.3130214145000682,0.25020419186229215,0.26671851222494425
2023-07-04,24121.0,24198.9,23970.05,24081.95,24039.12,17326.0,SHREECEM.NS,2023-07-03,23722.85,24559.8,23883.35,23597.333333333332,24589.066666666666,22894.716666666664,25291.683333333334,21902.98333333333,26283.416666666668,73188.96666666667,Green,24121.0,24432.5,24218.55,23883.35,24017.3,-39.04999999999927,False,23963.005,23994.675999999996,23952.956666666665,23946.332857142854,23945.152702702704,-0.22606621060651386,-0.09419876505686915,-0.26790410801103437,-0.2954834342625754,-0.300397202421984
2023-07-05,24012.0,24559.8,24003.6,24432.5,24389.05,43292.0,SHREECEM.NS,2023-07-03,23722.85,24559.8,23883.35,23597.333333333332,24589.066666666666,22894.716666666664,25291.683333333334,21902.98333333333,26283.416666666668,73188.96666666667,Red,24081.95,24218.55,23883.35,24017.3,23955.35,420.5,False,23978.739999999998,23993.282000000003,23943.461666666666,23948.975714285716,23944.869444444445,0.09763998438761871,0.15834458690857925,-0.0496270492116893,-0.02660902768810496,-0.043750375409059024
2023-07-06,24549.95,24550.0,24180.0,24218.55,24175.48,22295.0,SHREECEM.NS,2023-07-03,23722.85,24559.8,23883.35,23597.333333333332,24589.066666666666,22894.716666666664,25291.683333333334,21902.98333333333,26283.416666666668,73188.96666666667,Green,24432.5,23883.35,24017.3,23955.35,24261.4,-331.40000000000146,False,23982.2225,23974.471999999998,23930.068333333333,23935.82571428571,,-1.1507064720090416,-1.182652278928683,-1.3656741435641337,-1.3419435222793838,
2023-07-07,24218.55,24267.55,23722.85,23883.35,23840.88,35053.0,SHREECEM.NS,2023-07-03,23722.85,24559.8,23883.35,23597.333333333332,24589.066666666666,22894.716666666664,25291.683333333334,21902.98333333333,26283.416666666668,73188.96666666667,Green,24218.55,24017.3,23955.35,24261.4,24152.95,-335.2000000000007,False,23983.302499999998,23949.843999999997,23920.04666666667,23929.439705882352,,-0.7023883210953642,-0.8409159129630269,-0.9642852460396425,-0.9253954242345067,
2023-07-10,23907.0,24091.0,23755.05,24017.3,23974.59,24408.0,SHREECEM.NS,2023-07-10,23560.9,24511.9,24339.65,24055.333333333332,24387.816666666666,23550.866666666665,24892.283333333333,23218.38333333333,25224.766666666666,73507.41666666666,Red,23883.35,23955.35,24261.4,24152.95,24339.65,110.29999999999927,False,23971.85,23920.666,23909.403333333332,23917.00909090909,,-1.5111145805301347,-1.721405196870129,-1.7676781164341706,-1.7364296902006027,
2023-07-11,24075.3,24346.8,23560.9,23955.35,23912.75,105568.0,SHREECEM.NS,2023-07-10,23560.9,24511.9,24339.65,24055.333333333332,24387.816666666666,23550.866666666665,24892.283333333333,23218.38333333333,25224.766666666666,73507.41666666666,Green,24017.3,24261.4,24152.95,24339.65,24117.95,-119.95000000000073,False,23951.98,23910.456000000002,23909.81166666667,23910.7296875,,-0.6881596487263684,-0.8603301690234816,-0.8630017614819352,-0.8591953814482634,
2023-07-12,23820.0,24340.5,23726.0,24261.4,24218.26,62988.0,SHREECEM.NS,2023-07-10,23560.9,24511.9,24339.65,24055.333333333332,24387.816666666666,23550.866666666665,24892.283333333333,23218.38333333333,25224.766666666666,73507.41666666666,Red,23955.35,24152.95,24339.65,24117.95,23948.25,441.40000000000146,False,23950.5925,23899.346,23913.131666666668,23909.51935483871,,0.009781508043380354,-0.20420698798450254,-0.1466425869670309,-0.16172641074520866,
2023-07-13,24312.0,24511.9,24015.0,24152.95,24110.0,32096.0,SHREECEM.NS,2023-07-10,23560.9,24511.9,24339.65,24055.333333333332,24387.816666666666,23550.866666666665,24892.283333333333,23218.38333333333,25224.766666666666,73507.41666666666,Green,24261.4,24339.65,24117.95,23948.25,24028.3,-159.04999999999927,False,23938.735,23892.597999999998,23905.56,,,-0.37274796802103644,-0.5647590549477123,-0.5108143314341754,,
2023-07-14,24272.0,24405.0,24001.4,24339.65,24296.37,20770.0,SHREECEM.NS,2023-07-10,23560.9,24511.9,24339.65,24055.333333333332,24387.816666666666,23550.866666666665,24892.283333333333,23218.38333333333,25224.766666666666,73507.41666666666,Red,24152.95,24117.95,23948.25,24028.3,23409.05,67.65000000000146,False,23945.145,23910.327999999998,23922.681034482757,,,2.2901185652557503,2.1413854897998785,2.194155826412255,,
2023-07-17,24440.0,24527.35,24070.0,24117.95,24075.06,36264.0,SHREECEM.NS,2023-07-17,23026.0,24527.35,23088.75,24137.483333333337,24714.066666666673,23763.066666666673,25088.483333333337,23186.483333333337,25665.066666666673,73737.86666666667,Green,24339.65,23948.25,24028.3,23409.05,23088.75,-322.0499999999993,False,23971.2175,23947.591999999997,23952.464285714286,,,3.8220670239835366,3.71974229873855,3.7408447218419627,,
2023-07-18,24159.95,24253.75,23450.9,23948.25,23905.66,17119.0,SHREECEM.NS,2023-07-17,23026.0,24527.35,23088.75,24137.483333333337,24714.066666666673,23763.066666666673,25088.483333333337,23186.483333333337,25665.066666666673,73737.86666666667,Green,24117.95,24028.3,23409.05,23088.75,23237.0,-211.70000000000073,False,24002.5025,23983.32,23978.962962962964,,,3.294325859620427,3.2117743254292708,3.1930238970734757,,
2023-07-19,24050.0,24124.9,23905.95,24028.3,23985.57,29499.0,SHREECEM.NS,2023-07-17,23026.0,24527.35,23088.75,24137.483333333337,24714.066666666673,23763.066666666673,25088.483333333337,23186.483333333337,25665.066666666673,73737.86666666667,Green,23948.25,23409.05,23088.75,23237.0,23681.8,-21.700000000000728,False,24001.9375,23997.962000000003,23990.39230769231,,,1.3518292528439593,1.3350420998404002,1.303077923520636,,
2023-07-20,23611.3,23745.75,23350.0,23409.05,23367.42,101108.0,SHREECEM.NS,2023-07-17,23026.0,24527.35,23088.75,24137.483333333337,24714.066666666673,23763.066666666673,25088.483333333337,23186.483333333337,25665.066666666673,73737.86666666667,Green,24028.3,23088.75,23237.0,23681.8,24274.5,-202.25,False,23981.1925,23979.028,,,,-1.208294712558442,-1.2172114770644156,,,
2023-07-21,23428.05,23459.05,23026.0,23088.75,23047.69,37839.0,SHREECEM.NS,2023-07-17,23026.0,24527.35,23088.75,24137.483333333337,24714.066666666673,23763.066666666673,25088.483333333337,23186.483333333337,25665.066666666673,73737.86666666667,Green,23409.05,23237.0,23681.8,24274.5,23869.55,-339.2999999999993,False,23980.33,23983.58958333333,,,,0.4641059425083526,0.47776176481471744,,,
2023-07-24,23200.0,23322.3,23090.2,23237.0,23195.68,35964.0,SHREECEM.NS,2023-07-24,23090.2,24340.0,24048.05,23547.36666666667,24068.733333333337,22567.38333333334,25048.716666666667,22046.01666666667,25570.083333333336,73123.43333333333,Red,23088.75,23681.8,24274.5,23869.55,24048.05,37.0,False,23978.945,23980.786956521737,,,,-0.2873621769748465,-0.2797026930593635,,,
2023-07-25,23323.0,23709.95,23200.0,23681.8,23639.69,32141.0,SHREECEM.NS,2023-07-24,23090.2,24340.0,24048.05,23547.36666666667,24068.733333333337,22567.38333333334,25048.716666666667,22046.01666666667,25570.083333333336,73123.43333333333,Red,23237.0,24274.5,23869.55,24048.05,24108.4,358.7999999999993,False,23980.035,23974.986363636363,,,,-0.5324492707935888,-0.5533906703208796,,,
2023-07-26,23750.0,24340.0,23564.4,24274.5,24231.33,87313.0,SHREECEM.NS,2023-07-24,23090.2,24340.0,24048.05,23547.36666666667,24068.733333333337,22567.38333333334,25048.716666666667,22046.01666666667,25570.083333333336,73123.43333333333,Red,23681.8,23869.55,24048.05,24108.4,24102.05,524.5,False,23977.325,23968.93571428571,,,,-0.5174871017195573,-0.5522944550952624,,,
2023-07-27,24300.0,24314.35,23764.65,23869.55,23827.1,36633.0,SHREECEM.NS,2023-07-24,23090.2,24340.0,24048.05,23547.36666666667,24068.733333333337,22567.38333333334,25048.716666666667,22046.01666666667,25570.083333333336,73123.43333333333,Green,24274.5,24048.05,24108.4,24102.05,24045.1,-430.4500000000007,False,23965.1275,,,,,-0.3325937509097482,,,,
2023-07-28,24059.7,24184.85,23873.55,24048.05,24005.29,22865.0,SHREECEM.NS,2023-07-24,23090.2,24340.0,24048.05,23547.36666666667,24068.733333333337,22567.38333333334,25048.716666666667,22046.01666666667,25570.083333333336,73123.43333333333,Green,23869.55,24108.4,24102.05,24045.1,24114.35,-11.650000000001455,False,23957.273684210526,,,,,-0.6513810896394577,,,,
2023-07-31,23800.0,24299.0,23800.0,24108.4,24065.53,30798.0,SHREECEM.NS,2023-07-31,23800.0,24299.0,24224.2,23826.083333333332,24561.966666666664,23312.166666666664,25075.88333333333,22576.283333333333,25811.766666666663,73241.96666666666,Red,24048.05,24102.05,24045.1,24114.35,24224.2,308.40000000000146,False,23942.444444444445,,,,,-1.1631160391490967,,,,
2023-08-01,24200.0,24200.0,23980.85,24102.05,24059.19,47864.0,SHREECEM.NS,2023-07-31,23800.0,24299.0,24224.2,23826.083333333332,24561.966666666664,23312.166666666664,25075.88333333333,22576.283333333333,25811.766666666663,73241.96666666666,Green,24108.4,24045.1,24114.35,24224.2,24253.45,-97.95000000000073,False,23924.149999999998,,,,,-1.3577449806110178,,,,
2023-08-02,24100.0,24100.0,23905.0,24045.1,24002.34,34126.0,SHREECEM.NS,2023-07-31,23800.0,24299.0,24224.2,23826.083333333332,24561.966666666664,23312.166666666664,25075.88333333333,22576.283333333333,25811.766666666663,73241.96666666666,Green,24102.05,24114.35,24224.2,24253.45,24270.05,-54.900000000001455,False,23902.53125,,,,,-1.5142892165446684,,,,
2023-08-03,24040.0,24223.75,23860.4,24114.35,24071.47,24563.0,SHREECEM.NS,2023-07-31,23800.0,24299.0,24224.2,23826.083333333332,24561.966666666664,23312.166666666664,25075.88333333333,22576.283333333333,25811.766666666663,73241.96666666666,Red,24045.1,24224.2,24253.45,24270.05,24331.05,74.34999999999854,False,,,,,,,,,,
2023-08-04,24230.0,24286.0,24102.5,24224.2,24181.12,18589.0,SHREECEM.NS,2023-07-31,23800.0,24299.0,24224.2,23826.083333333332,24561.966666666664,23312.166666666664,25075.88333333333,22576.283333333333,25811.766666666663,73241.96666666666,Green,24114.35,24253.45,24270.05,24331.05,24174.55,-5.799999999999272,False,,,,,,,,,,
2023-08-07,24400.0,24400.0,24042.85,24253.45,24210.32,8891.0,SHREECEM.NS,2023-08-07,23926.95,24400.0,24110.6,24107.733333333334,24415.466666666667,23916.466666666667,24606.733333333334,23608.733333333334,24914.466666666667,73013.46666666667,Green,24224.2,24270.05,24331.05,24174.55,24110.6,-146.54999999999927,False,,,,,,,,,,
2023-08-08,24300.0,24377.5,24120.15,24270.05,24226.89,20046.0,SHREECEM.NS,2023-08-07,23926.95,24400.0,24110.6,24107.733333333334,24415.466666666667,23916.466666666667,24606.733333333334,23608.733333333334,24914.466666666667,73013.46666666667,Green,24253.45,24331.05,24174.55,24110.6,23720.55,-29.950000000000728,False,,,,,,,,,,
2023-08-09,24350.0,24372.0,24012.0,24331.05,24287.78,30445.0,SHREECEM.NS,2023-08-07,23926.95,24400.0,24110.6,24107.733333333334,24415.466666666667,23916.466666666667,24606.733333333334,23608.733333333334,24914.466666666667,73013.46666666667,Green,24270.05,24174.55,24110.6,23720.55,23920.5,-18.950000000000728,False,,,,,,,,,,
2023-08-10,24200.1,24395.0,23926.95,24174.55,24131.56,37905.0,SHREECEM.NS,2023-08-07,23926.95,24400.0,24110.6,24107.733333333334,24415.466666666667,23916.466666666667,24606.733333333334,23608.733333333334,24914.466666666667,73013.46666666667,Green,24331.05,24110.6,23720.55,23920.5,23791.15,-25.549999999999272,False,,,,,,,,,,
2023-08-11,24179.15,24280.0,24051.1,24110.6,24067.72,12901.0,SHREECEM.NS,2023-08-07,23926.95,24400.0,24110.6,24107.733333333334,24415.466666666667,23916.466666666667,24606.733333333334,23608.733333333334,24914.466666666667,73013.46666666667,Green,24174.55,23720.55,23920.5,23791.15,23537.25,-68.55000000000291,False,,,,,,,,,,
2023-08-14,24101.0,24129.75,23651.0,23720.55,23678.37,16303.0,SHREECEM.NS,2023-08-14,23451.0,24129.75,23537.25,24145.849999999995,24364.74999999999,23891.69999999999,24618.899999999994,23672.799999999996,24837.79999999999,73164.74999999999,Green,24110.6,23920.5,23791.15,23537.25,23610.2,-380.4500000000007,False,,,,,,,,,,
2023-08-16,23690.0,23973.65,23506.05,23920.5,23877.96,17783.0,SHREECEM.NS,2023-08-14,23451.0,24129.75,23537.25,24145.849999999995,24364.74999999999,23891.69999999999,24618.899999999994,23672.799999999996,24837.79999999999,73164.74999999999,Red,23720.55,23791.15,23537.25,23610.2,23862.7,230.5,False,,,,,,,,,,
2023-08-17,23960.0,24038.75,23720.15,23791.15,23748.84,22943.0,SHREECEM.NS,2023-08-14,23451.0,24129.75,23537.25,24145.849999999995,24364.74999999999,23891.69999999999,24618.899999999994,23672.799999999996,24837.79999999999,73164.74999999999,Green,23920.5,23537.25,23610.2,23862.7,23670.5,-168.84999999999854,False,,,,,,,,,,
2023-08-18,23811.0,23844.95,23451.0,23537.25,23495.39,19865.0,SHREECEM.NS,2023-08-14,23451.0,24129.75,23537.25,24145.849999999995,24364.74999999999,23891.69999999999,24618.899999999994,23672.799999999996,24837.79999999999,73164.74999999999,Green,23791.15,23610.2,23862.7,23670.5,23859.6,-273.75,False,,,,,,,,,,
2023-08-21,23669.95,23775.0,23524.25,23610.2,23568.21,24001.0,SHREECEM.NS,2023-08-21,23524.25,24290.0,23852.3,23706.0,23961.0,23282.25,24384.75,23027.25,24639.75,72220.5,Green,23537.25,23862.7,23670.5,23859.6,23852.3,-59.75,False,,,,,,,,,,
2023-08-22,23730.0,23932.9,23658.3,23862.7,23820.26,16676.0,SHREECEM.NS,2023-08-21,23524.25,24290.0,23852.3,23706.0,23961.0,23282.25,24384.75,23027.25,24639.75,72220.5,Red,23610.2,23670.5,23859.6,23852.3,24020.35,132.70000000000073,False,,,,,,,,,,
2023-08-23,23869.7,24290.0,23625.0,23670.5,23628.41,40294.0,SHREECEM.NS,2023-08-21,23524.25,24290.0,23852.3,23706.0,23961.0,23282.25,24384.75,23027.25,24639.75,72220.5,Green,23862.7,23859.6,23852.3,24020.35,24130.2,-199.20000000000073,False,,,,,,,,,,
